ID,group,species,species_phylo,experiment,experiment2,temp,b,L,log10_L,mass_mid.g,min_mass.g,max_mass.g,L_state_study,comp_L,L_state,study_id
152,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_5_sal15,5.000,0.902,0.259,-0.59,64.59,28.00,149,52.7 cm/sec,NA,active,35
153,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_5_sal30,5.000,0.939,0.275,-0.56,70.00,25.00,196,52.7 cm/sec,NA,active,35
154,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_15_sal0,15.000,0.934,0.445,-0.35,85.38,54.00,135,72.7 cm/sec,NA,active,35
155,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_15_sal7.5,15.000,0.828,0.365,-0.44,80.54,47.00,138,72.7 cm/sec,NA,active,35
156,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_15_sal15,15.000,0.876,0.464,-0.33,68.93,24.00,198,72.7 cm/sec,NA,active,35
157,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_15_sal30,15.000,1.006,0.475,-0.32,56.34,23.00,138,72.7 cm/sec,NA,active,35
158,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_5_sal0,5.000,1.044,0.359,-0.44,70.36,33.00,150,max. swimming speed,rest_max,maximal,35
159,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_5_sal7.5,5.000,1.047,0.260,-0.59,64.27,27.00,153,max. swimming speed,rest_max,maximal,35
160,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_5_sal15,5.000,1.055,0.353,-0.45,64.59,28.00,149,max. swimming speed,rest_max,maximal,35
161,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_5_sal30,5.000,0.959,0.404,-0.39,70.00,25.00,196,max. swimming speed,rest_max,maximal,35
162,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal0,omyk_rao_15_sal0,15.000,0.992,0.588,-0.23,85.38,54.00,135,max. swimming speed,rest_max,maximal,35
163,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal7.5,omyk_rao_15_sal7.5,15.000,1.158,0.470,-0.33,80.54,47.00,138,max. swimming speed,rest_max,maximal,35
164,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal15,omyk_rao_15_sal15,15.000,1.050,0.585,-0.23,68.93,24.00,198,max. swimming speed,rest_max,maximal,35
165,water-breather,Oncorhynchus mykiss,Oncorhynchus mykiss (species in domain Eukaryota),omyk_rao_sal30,omyk_rao_15_sal30,15.000,1.192,0.559,-0.25,56.34,23.00,138,max. swimming speed,rest_max,maximal,35
166,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret73,oner_bret73_5.3,5.300,0.914,0.038,-1.42,100.00,5.00,2000,standard,NA,minimal,4
167,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret73,oner_bret73_5.3,5.300,0.999,0.464,-0.33,100.00,5.00,2000,active,NA,active,4
168,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret73,oner_bret73_15,15.000,0.847,0.074,-1.13,100.00,5.00,2000,standard,NA,minimal,4
169,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret73,oner_bret73_15,15.000,0.963,0.803,-0.10,100.00,5.00,2000,active,NA,active,4
170,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret73,oner_bret73_20,20.000,0.884,0.127,-0.89,46.90,1.00,2200,standard,NA,minimal,4
171,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret73,oner_bret73_20,20.000,0.995,0.807,-0.09,46.90,1.00,2200,active,NA,active,4
172,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret65,oner_bret65,15.000,0.775,0.091,-1.04,64.81,3.00,1400,standard,rest_max,minimal,3
173,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret65,oner_bret65,15.000,0.846,0.158,-0.80,64.81,3.00,1400,1/4 maximum,NA,active,3
174,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret65,oner_bret65,15.000,0.890,0.278,-0.56,64.81,3.00,1400,1/2 maximum,NA,active,3
175,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret65,oner_bret65,15.000,0.926,0.439,-0.36,64.81,3.00,1400,3/4 maximum,NA,active,3
176,water-breather,Oncorhynchus nerka,Oncorhynchus nerka,oner_bret65,oner_bret65,15.000,0.970,0.786,-0.10,64.81,3.00,1400,maximum,rest_max,maximal,3
177,water-breather,Pagothenia borchgrevinki,Pagothenia borchgrevinki,pbor_fors,pbor_fors,0.000,0.801,0.056,-1.25,73.88,27.34,199.6571731,"resting, 1 days after capture (routine)",NA,minimal (some stress),11
178,water-breather,Pagothenia borchgrevinki,Pagothenia borchgrevinki,pbor_fors,pbor_fors,0.000,0.828,0.052,-1.28,50.57,19.15,133.5628235,"resting,  2-4  days after capture (routine)",rest_max,minimal,11
179,water-breather,Pagothenia borchgrevinki,Pagothenia borchgrevinki,pbor_fors,pbor_fors,0.000,0.823,0.212,-0.67,66.37,30.35,145.1312865,maximum,rest_max,maximal,11
180,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_15,15.000,0.823,0.304,-0.52,73.25,6.01,893.4843635,maximum,rest_max,maximal,5
181,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_20,20.000,0.883,0.339,-0.47,61.00,4.49,828.8544259,maximum,rest_max,maximal,5
182,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_25,25.000,0.822,0.419,-0.38,78.22,7.04,868.6777457,maximum,rest_max,maximal,5
183,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_28,28.000,0.793,0.469,-0.33,55.02,5.07,596.7813154,maximum,rest_max,maximal,5
184,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_15,15.000,0.851,0.071,-1.15,73.25,6.01,893.4843635,standard,rest_max,minimal,5
185,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_20,20.000,0.875,0.079,-1.10,61.00,4.49,828.8544259,standard,rest_max,minimal,5
186,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_25,25.000,0.841,0.126,-0.90,78.22,7.04,868.6777457,standard,rest_max,minimal,5
187,water-breather,Perca fluviatilis,Perca fluviatilis,pflu_chris,pflu_chris_28,28.000,0.855,0.162,-0.79,55.02,5.07,596.7813154,standard,rest_max,minimal,5
188,water-breather,Plectropomus leopardus,Plectropomus leopardus,pleo_mess,pleo_mess_28.5,28.500,0.747,0.104,-0.98,223.33,21.00,2375,standard,rest_max,minimal,28
189,water-breather,Plectropomus leopardus,Plectropomus leopardus,pleo_mess,pleo_mess_33,33.000,0.799,0.155,-0.81,223.33,21.00,2375,standard,rest_max,minimal,28
190,water-breather,Plectropomus leopardus,Plectropomus leopardus,pleo_mess,pleo_mess_28.5,28.500,0.740,0.392,-0.41,223.33,21.00,2375,maximum,rest_max,maximal,28
191,water-breather,Plectropomus leopardus,Plectropomus leopardus,pleo_mess,pleo_mess_33,33.000,0.789,0.422,-0.37,223.33,21.00,2375,maximum,rest_max,maximal,28
192,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_15,15.000,0.570,0.094,-1.03,576.14,139.00,2388,induced active,rest_act,active,8
193,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_15,15.000,0.700,0.082,-1.09,576.14,139.00,2388,active,rest_act,active,8
194,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_15,15.000,0.780,0.068,-1.17,576.14,139.00,2388,routine,rest_act,routine,8
195,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_15,15.000,0.860,0.057,-1.25,576.14,139.00,2388,standard,rest_act,minimal,8
196,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_20,20.000,0.570,0.123,-0.91,308.87,77.00,1239,induced active,rest_act,active,8
197,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_20,20.000,0.600,0.180,-0.75,308.87,77.00,1239,active,rest_act,active,8
198,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_20,20.000,0.740,0.136,-0.87,308.87,77.00,1239,routine,rest_act,routine,8
199,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_25,25.000,0.540,0.355,-0.45,285.13,60.00,1355,induced active,rest_act,active,8
200,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_25,25.000,0.540,0.310,-0.51,285.13,60.00,1355,active,rest_act,active,8
201,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_25,25.000,0.610,0.259,-0.59,285.13,60.00,1355,routine,rest_act,routine,8
202,water-breather,Pomadasys commersonnii,Pomadasys commersonnii,pcom_dupr,pcom_dupr_25,25.000,0.660,0.207,-0.68,285.13,60.00,1355,standard,rest_act,minimal,8
203,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_5,5.000,0.800,0.022,-1.65,24.49,3.00,200,standard,rest_rout,minimal,18
204,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_10,10.000,0.800,0.043,-1.36,24.49,3.00,200,standard,rest_rout,minimal,18
205,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_15,15.000,0.680,0.059,-1.23,24.49,3.00,200,standard,rest_rout,minimal,18
206,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_20,20.000,0.730,0.096,-1.02,24.49,3.00,200,standard,rest_rout,minimal,18
207,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_23,23.000,0.820,0.109,-0.96,24.49,3.00,200,standard,rest_rout,minimal,18
208,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_5,5.000,0.920,0.043,-1.36,24.49,3.00,200,routine,rest_rout,routine,18
209,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_10,10.000,0.650,0.085,-1.07,24.49,3.00,200,routine,rest_rout,routine,18
210,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_15,15.000,0.670,0.100,-1.00,24.49,3.00,200,routine,rest_rout,routine,18
211,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_20,20.000,0.730,0.133,-0.88,24.49,3.00,200,routine,rest_rout,routine,18
212,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_holk,rrut_holk_23,23.000,0.750,0.150,-0.82,24.49,3.00,200,routine,rest_rout,routine,18
213,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_wie,rrut_wie_15,15.000,0.742,0.566,-0.25,0.10,0.02,0.707,routine,rest_rout,active,41
214,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_wie,rrut_wie_20,20.000,0.728,0.826,-0.08,0.11,0.02,0.704,routine,rest_rout,active,41
215,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_wie,rrut_wie_15,15.000,0.782,0.313,-0.50,0.10,0.02,0.707,standard,rest_rout,minimal,41
216,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_wie,rrut_wie_20,20.000,0.790,0.437,-0.36,0.11,0.02,0.704,standard,rest_rout,minimal,41
217,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_kauf,rrut_kauf,20.000,0.768,0.612,-0.21,0.04,0.01,0.28,standard,rest_rout,minimal,23
218,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_kauf,rrut_kauf,20.000,0.763,0.669,-0.17,0.04,0.01,0.28,routine,rest_rout,routine,23
219,water-breather,Rutilus rutilus,Rutilus rutilus,rrut_kauf,rrut_kauf,20.000,0.844,1.675,0.22,0.04,0.01,0.28,active,NA,active,23
220,water-breather,Salmo salar,Salmo salar,ssal_cutt,ssal_cutt,9.000,0.850,0.179,-0.75,3.06,1.04,8.99,standard,NA,minimal,6
221,water-breather,Salmo salar,Salmo salar,ssal_cutt,ssal_cutt,9.000,0.830,0.322,-0.49,3.06,1.04,8.99,active,NA,active,6
222,water-breather,Salmo trutta,Salmo trutta,strut_nor,strut_nor,15.000,1.092,0.076,-1.12,34.39,20.50,57.7,standard,rest_max,minimal,30
223,water-breather,Salmo trutta,Salmo trutta,strut_nor,strut_nor,15.000,0.867,0.591,-0.23,34.39,20.50,57.7,maximum,rest_max,maximal,30
224,water-breather,Salmo trutta,Salmo trutta,strut_auer,strut_auer,11.500,0.850,0.103,-0.99,8.25,5.38,12.67003393,standard,rest_max,minimal,2
225,water-breather,Salmo trutta,Salmo trutta,strut_auer,strut_auer,11.500,0.820,0.653,-0.19,8.25,5.38,12.67003393,maximum,rest_max,maximal,2
226,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_5,5.000,0.856,0.038,-1.42,54.28,5.50,535.6,standard,NA,minimal,22
227,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_10,10.000,0.855,0.077,-1.11,61.68,4.00,951,standard,NA,minimal,22
228,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_15,15.000,0.850,0.096,-1.02,56.67,3.80,845,standard,NA,minimal,22
229,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_20,20.000,0.801,0.138,-0.86,55.48,4.30,715.7,standard,NA,minimal,22
230,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_5,5.000,0.863,0.229,-0.64,86.36,12.40,601.4,active,NA,active,22
231,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_10,10.000,0.835,0.381,-0.42,67.53,7.00,651.5,active,NA,active,22
232,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_15,15.000,0.901,0.409,-0.39,84.84,7.20,999.8,active,NA,active,22
233,water-breather,Salvelinus fontinalis,Salvelinus fontinalis,sfon_job,sfon_job_20,20.000,0.761,0.622,-0.21,51.38,4.40,600,active,NA,active,22
234,water-breather,Sander vitreus,Sander vitreus,svvi_tarb,svvi_tarb,20.000,0.882,0.074,-1.13,223.33,74.00,674,resting,NA,minimal,37
235,water-breather,Sander vitreus,Sander vitreus,svvi_tarb,svvi_tarb,20.000,0.965,0.152,-0.82,151.55,72.00,319,swimming,NA,active,37
236,water-breather,Spinibarbus sinensis,Spinibarbus sinensis,ssin_pang,ssin_pang,25.000,0.722,0.156,-0.81,17.14,10.10,29.1,resting,rest_max,minimal,32
237,water-breather,Spinibarbus sinensis,Spinibarbus sinensis,ssin_pang,ssin_pang,25.000,0.875,0.887,-0.05,17.14,10.10,29.1,maximum,rest_max,maximal,32
238,water-breather,Tautogolabrus adspersus,Tautogolabrus adspersus,tads_nori,tads_nori,15.000,0.821,0.115,-0.94,2.96,0.45,19.455,standard,rest_max,minimal,29
239,water-breather,Tautogolabrus adspersus,Tautogolabrus adspersus,tads_nori,tads_nori,15.000,0.842,0.194,-0.71,2.96,0.45,19.455,routine,rest_rout,routine,29
240,water-breather,Tautogolabrus adspersus,Tautogolabrus adspersus,tads_nori,tads_nori,15.000,0.899,0.484,-0.32,2.96,0.45,19.455,active,rest_max,maximal,29
241,water-breather,Trachurus capensis,Trachurus capensis,tcap_geis,tcap_geis,18.000,0.855,0.365,-0.44,0.14,0.00,20.8,standard-routine,rest_rout,minimal,14
242,water-breather,Trachurus capensis,Trachurus capensis,tcap_geis,tcap_geis,18.000,0.774,0.648,-0.19,0.14,0.00,20.8,routine,rest_rout,routine,14
243,water-breather,Trachurus trachurus,Trachurus trachurus,ttra_herr,ttra_herr,13.000,0.725,0.096,-1.02,23.37,1.40,390,standard,rest_rout,minimal,17
244,water-breather,Trachurus trachurus,Trachurus trachurus,ttra_herr,ttra_herr,13.000,0.752,0.127,-0.90,23.37,1.40,390,routine,rest_rout,routine,17
245,water-breather,Macrozoarces americanus,Zoarces americanus,mame_kill,mame_kill,8.000,0.834,0.096,-1.02,18.47,0.17,2009.036707,standard,rest_max,minimal,24
246,water-breather,Macrozoarces americanus,Zoarces americanus,mame_kill,mame_kill,8.000,0.926,0.250,-0.60,19.49,0.19,2002.321398,maximal,rest_max,maximal,24
247,air-breather,Testudo gigantea,Aldabrachelys gigantea,tgig_hugh,tgig_hugh,25.500,0.820,0.057,-1.24,2045.26,118.00,35450,minimal O2 uptake,rest_max,minimal,21
248,air-breather,Testudo gigantea,Aldabrachelys gigantea,tgig_hugh,tgig_hugh,25.500,0.969,0.197,-0.70,1838.37,119.00,28400,maximal O2 uptake,rest_max,maximal,21
249,air-breather,Bufo americanus,Anaxyrus americanus,bame_taig1,bame_taig_pred,20.000,0.768,0.165,-0.78,0.18,0.07,0.4727033,resting,rest_max,minimal,36
250,air-breather,Bufo americanus,Anaxyrus americanus,bame_taig2,bame_taig_postd,20.000,0.697,0.057,-1.24,9.49,0.83,107.8715,resting,rest_max,minimal,36
251,air-breather,Bufo americanus,Anaxyrus americanus,bame_taig1,bame_taig_pred,20.000,1.240,1.048,0.02,0.13,0.05,0.376,maximum O2 consumption,rest_max,maximal,36
252,air-breather,Bufo americanus,Anaxyrus americanus,bame_taig2,bame_taig_postd,20.000,1.020,1.547,0.19,7.40,0.64,85.188,maximum O2 consumption,rest_max,maximal,36
253,air-breather,Bufo woodhousei fowleri,Anaxyrus fowleri,bwoo_walt,bwoo_walt,22.750,0.968,1.584,0.20,11.85,2.92,48.11,maximal O2 consumption,rest_max,maximal,39
254,air-breather,Bufo woodhousei fowleri,Anaxyrus fowleri,bwoo_walt,bwoo_walt,22.750,1.084,0.115,-0.94,11.64,2.88,47.01,resting,rest_max,minimal,39
255,air-breather,Chalcides ocellatus,Chalcides ocellatus,coce_poug,coce_poug,33.000,0.663,0.143,-0.84,10.28,4.30,24.6,standard MR,rest_max,minimal,33
256,air-breather,Chalcides ocellatus,Chalcides ocellatus,coce_poug,coce_poug,33.000,0.626,0.187,-0.73,10.28,4.30,24.6,resting,NA,minimal,33
257,air-breather,Chalcides ocellatus,Chalcides ocellatus,coce_poug,coce_poug,33.000,0.767,1.488,0.17,10.28,4.30,24.6,exercise MR,rest_max,maximal,33
258,air-breather,Chelonia mydas,Chelonia mydas,cmyd_pran,cmyd_pran,25.000,0.826,0.035,-1.45,2060.34,30.00,141500,minimal O2 uptake,rest_max,minimal,34
259,air-breather,Chelonia mydas,Chelonia mydas,cmyd_pran,cmyd_pran,25.000,0.944,0.173,-0.76,2060.34,30.00,141500,maximal O2 uptake,rest_max,maximal,34
260,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_20,20.000,0.649,0.050,-1.30,447.01,49.00,4078,resting,rest_max,minimal,43
261,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_20,20.000,0.824,0.227,-0.64,447.01,49.00,4078,maximal,rest_max,maximal,43
262,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_25,25.000,0.729,0.068,-1.17,447.01,49.00,4078,resting,rest_max,minimal,43
263,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_25,25.000,0.888,0.282,-0.55,447.01,49.00,4078,maximal,rest_max,maximal,43
264,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_30,30.000,0.732,0.092,-1.04,447.01,49.00,4078,resting,rest_max,minimal,43
265,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_30,30.000,1.127,0.281,-0.55,447.01,49.00,4078,maximal,rest_max,maximal,43
266,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_33,33.000,0.793,0.118,-0.93,447.01,49.00,4078,resting,rest_max,minimal,43
267,air-breather,Cocodrylus porosus,Crocodylus porosus,cpor_wrig,cpor_wrig_33,33.000,0.561,0.683,-0.17,447.01,49.00,4078,maximal,rest_max,maximal,43
268,air-breather,Amphibolurus nuchalis,Ctenophorus nuchalis,anuc_garl,anuc_garl,40.000,0.948,4.927,0.69,7.90,1.30,48,maximal O2 consumption,rest_max,maximal,13
269,air-breather,Amphibolurus nuchalis,Ctenophorus nuchalis,anuc_garl,anuc_garl,40.000,0.830,0.407,-0.39,7.90,1.30,48,standard MR,rest_max,minimal,13
270,air-breather,Ctenosaura similis,Ctenosaura similis,csim_garl,csim_garl,40.000,0.858,0.346,-0.46,102.61,12.00,877.2501395,standard MR,rest_max,minimal,12
271,air-breather,Ctenosaura similis,Ctenosaura similis,csim_garl,csim_garl,40.000,0.918,3.246,0.51,127.72,21.41,761.7455487,maximal O2 uptake,rest_max,maximal,12
272,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_10,10.000,0.549,0.064,-1.19,1.66,0.60,4.6,standard MR,rest_max,minimal,15
273,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_10,10.000,0.608,0.172,-0.77,1.66,0.60,4.6,maximum MR,rest_max,maximal,15
274,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_15,15.000,0.567,0.098,-1.01,1.66,0.60,4.6,standard MR,rest_max,minimal,15
275,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_15,15.000,0.697,0.237,-0.63,1.66,0.60,4.6,maximum MR,rest_max,maximal,15
276,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_20,20.000,0.544,0.117,-0.93,1.66,0.60,4.6,standard MR,rest_max,minimal,15
277,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_20,20.000,0.684,0.332,-0.48,1.66,0.60,4.6,maximum MR,rest_max,maximal,15
278,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_25,25.000,0.707,0.143,-0.85,1.66,0.60,4.6,standard MR,rest_max,minimal,15
279,air-breather,Plethodon albagula,Plethodon albagula,palb_care,palb_care_25,25.000,0.654,0.428,-0.37,1.66,0.60,4.6,maximum MR,rest_max,maximal,15
280,air-breather,Varanus exanthematicus,Varanus exanthematicus,vame_wood,vame_wood,25.000,0.570,0.063,-1.20,1135.78,172.00,7500,resting,rest_act,minimal,42
281,air-breather,Varanus exanthematicus,Varanus exanthematicus,vame_wood,vame_wood,25.000,0.880,0.551,-0.26,1129.46,170.29,7491.253,maximum spontaneous activity,rest_act,active,42
